R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,F_peak_N,SEA_J_per_g,eta,feasible,pareto
38.08660797774792,80.62059841118753,58.57993643730879,7.879620362073183,4.238907829392701,736.9885548003915,0.0005087616511674486,0.975303953922949,1,0
37.97914097085595,105.69503744132817,60.739593133330345,9.028309565037489,3.1262482232414186,737.7286793472479,0.00042976486051896204,0.9593881684987956,1,0
25.74419311247766,75.50781852565706,58.85332211852074,8.312611520290375,4.472118597012013,737.4989848954073,0.00029023518014913743,0.9733210636889741,1,0
31.391341132111847,91.48643858730793,78.1029586866498,10.743627458810806,5.076117338147014,738.8054260743936,0.0005189639374384915,0.9456767473330016,1,0
36.02429799269885,61.49453142657876,42.46647980064154,6.983995210379362,3.7694665039889514,736.4478500065522,0.0009403876393997465,0.9836168750592023,1,0
34.33260267134756,87.03366065397859,54.42493971437216,6.56688941270113,4.038168822415173,736.7770142212757,0.0002585662948803588,0.9820841314880202,1,0
29.5975690940395,68.78487043082714,65.04098314791918,11.89903037622571,5.3448861902579665,738.5028896241805,0.0008944515143936861,0.9451515316688524,1,0
27.801579916849732,98.019605493173,46.74899771809578,7.95701165869832,4.740545020438731,737.8566844912169,0.00016778855065044388,0.9696722980027354,1,0
39.93445083498955,79.5755020249635,73.6154019087553,10.145609714090824,3.394607516936958,737.2805925139137,0.0009026190616655069,0.9601475745366885,1,0
38.53424864355475,97.22753669135273,48.92062772065401,11.37676127627492,4.35860416572541,738.4520495756576,0.0007447216082361439,0.936556620114233,1,0
28.269775747321546,64.69507672823966,70.78459229320288,6.163172699511051,3.168983922339976,736.3838101748061,0.00046903623210542466,0.9877397725740441,1,0
30.06343986839056,108.1158304028213,52.26063393056393,10.08331299573183,3.8146406477317214,738.0429249599288,0.00048580350455732754,0.9466474304332245,1,0
32.931062476709485,75.77868368476629,67.8742341697216,7.819930840283632,4.965041314251721,737.147251839447,0.0004111274658677906,0.9760141830083138,1,0
34.622293217107654,103.1686682626605,75.31121149659157,8.916717320680618,5.3216823185794055,738.5182640811458,0.0002443129379123231,0.9592395399602839,1,0
31.8576773814857,84.13713736459613,44.67717222869396,9.748215090483427,4.1712151183746755,738.0626044087068,0.0005312839738361876,0.959767446616818,1,0
26.2119236914441,89.25303154624999,63.53378172963858,7.2922140173614025,3.525214176159352,737.1684365270436,0.00021149776779873962,0.9773251944867442,1,0
36.579403136856854,70.02618889324367,56.64995390921831,10.986028254032135,4.7149015492759645,737.4808428872705,0.001145547808756828,0.954399252341167,1,0
37.09027858451009,90.44452369213104,72.13616002351046,8.2191505394876,3.6811500899493694,737.3760458382486,0.00041764197633339034,0.9709129920942421,1,0
26.839964231476188,72.00194703415036,47.769217155873775,10.434253469109535,5.186765847727656,738.379258196556,0.000502677537423566,0.9569013279172958,1,0
32.42714655119926,101.2359204608947,69.1868557780981,6.515551373362541,4.540922820568085,737.1182561295553,0.00012381773010510045,0.9796329903055631,1,0
35.308927590958774,82.98865555785596,51.07012078166008,11.77458855137229,3.074212523177266,737.7701745069711,0.0008854718348087576,0.9421228581940311,1,0
33.236831105314195,108.53274240158498,43.32126513123512,10.680706612765789,3.3428859380073845,738.2196454864255,0.0005586926927422444,0.9395107021924535,1,0
30.486431033350527,78.54236167855561,76.45719580352306,6.847695920616388,4.8096824386157095,736.9217906185067,0.0002620749627071348,0.98144607382762,1,0
28.516950765624642,94.51869459822774,55.3331458196044,9.30230313912034,5.455182441044599,738.6543248255759,0.00024222762156143443,0.9583759778588887,1,0
38.898645862936974,64.3330006301403,64.71871573477983,8.612835310399532,3.9494810760952532,736.6016508068311,0.001238021415658047,0.9742717552161665,1,0
39.36497459653765,99.95340233668685,57.504777535796165,7.381593648344278,4.897451227996498,737.356904853115,0.00022885450745509432,0.9738710591789729,1,0
27.114952667616308,80.72503287345171,61.88790425658226,11.095868848264217,3.860585339833051,738.0749862638257,0.0007554666777398726,0.9489889600358993,1,0
29.08668641000986,85.84169167093933,41.156957633793354,8.663323156535625,3.2560861804522574,737.5147695860396,0.00042499122487748507,0.9687651667047424,1,0
33.70456931181252,66.80863545276225,79.29044868797064,9.427391979843378,4.254046645481139,737.1437552563066,0.0009146760353895778,0.9686811859782085,1,0
35.777115849778056,94.19442237354815,66.39510687440634,9.841590330004692,4.610716553404927,738.4382736079837,0.0004787206845137697,0.9542844487640855,1,0
31.026950981467962,61.855749217793345,53.280815072357655,7.510870780795813,3.612669885158539,736.6006315776208,0.0007727416521064114,0.9817483743097418,1,0
25.4384173033759,105.27879301458597,74.93035033345222,11.45437490567565,4.216825423762202,737.5276033459592,0.000566400644019586,0.9337197255144215,1,0
37.55615704227239,72.74480810388923,45.5658470839262,6.261338844895363,5.253776919096708,736.6165681923561,0.00042286826038982696,0.9843513407390161,1,0
37.237117905169725,92.31522883288562,51.66685704141855,8.484327457845211,3.444710392039269,737.46729791443,0.000442641978594729,0.9685454897188241,1,0
25.111950179561973,60.76234736479819,68.54983609169722,9.243318144232035,4.795458977576345,737.4223174926359,0.00059110163696613,0.9710286224134321,1,0
30.64291161019355,106.42693577334285,49.654937759041786,6.812920901924372,5.402209944557399,737.5338696107923,7.938250330154276e-05,0.9761972978200328,1,0
35.40029704105109,74.67874255031347,70.28828084468842,10.527977339923382,4.090671995189041,737.7035275566318,0.0009065713962500816,0.9575188060750313,1,0
33.56125412043184,98.84953986853361,62.851923406124115,11.646033491939306,3.7340497663244605,738.4019369387186,0.000728509883620394,0.9326811717322211,1,0
28.936172337271273,78.84446246549487,57.23777957260609,6.456610724329948,5.0456548454239964,736.8424893246206,0.00020200360737644913,0.9833944877223822,1,0
27.023824909701943,87.76517742313445,75.80126654356718,10.399431243538857,4.439171205274761,738.304900606486,0.0005215395712174389,0.9517895948379306,1,0
39.28129605948925,67.95541326515377,43.93691096454859,8.066465612500906,3.088356086052954,736.4409437649142,0.0010151241658440085,0.9782789006316169,1,0
38.807635703124106,107.28675265796483,78.5978964716196,6.319598570466042,4.664835759438574,737.0139304544844,0.00014353186141012855,0.9799447636147876,1,0
28.43315379228443,76.51058024726808,41.731101274490356,11.583622332662344,3.470337043516338,737.9028797907015,0.0009191920985045537,0.9470710403797921,1,0
30.34323427826166,96.49535365402699,60.06261769682169,7.662863340228796,4.113854241557419,737.5056170008793,0.00020958361770050392,0.9728248221452868,1,0
33.08619943447411,65.52386799827218,59.44603066891432,9.877093479037285,5.26914235856384,737.4013014096288,0.0008884005082526042,0.9642411118678819,1,0
34.92477688007057,88.4235724247992,47.48819064348936,9.485604498535395,5.000497558619827,738.225751003152,0.00041780308085560586,0.959699747739681,1,0
32.05043813213706,70.75770370662212,73.12397334724665,8.792614929378033,3.8451423118822277,737.1228753465235,0.0006645733202539193,0.9723559104768246,1,0
26.520814704708755,102.43762991391122,53.83604556322098,11.247814200818539,3.201891844626516,737.7450595758567,0.0005731213477243213,0.9375631024348161,1,0
36.763922800309956,84.96707295067608,65.72146780788898,7.417141143232584,4.396457094233483,737.00519839375,0.0003615023127307418,0.9771518684384249,1,0
36.428821478039026,102.06652110442519,40.58267392218113,10.274897195398808,3.984941339120269,738.2777592814438,0.0005655581525146805,0.9469453053382846,1,0
26.068562483415008,82.25523013621569,79.94648098945618,8.015219885855913,5.485678885132074,737.8037324540978,0.0001652787964091278,0.9727387591370248,1,0
31.773930531926453,91.17823558859527,58.25865689665079,11.934585023671389,4.8425767961889505,738.7011079970138,0.0007628077344176419,0.9325789938450955,1,0
34.53111849259585,71.17163286544383,61.37209992855787,6.718841917812824,3.3807536140084267,736.5031952746497,0.00055285837437926,0.9841506204062042,1,0
32.60464226361364,95.34967661835253,74.26806163042784,7.113235484808683,3.024141224566847,737.0379340004152,0.0002630369625887085,0.9776316837291643,1,0
29.744469211436808,63.59995695762336,46.13417956978083,10.801880031824112,4.48605001391843,737.6425188664749,0.0010075969692452838,0.9594147348868831,1,0
27.893003011122346,109.26530960947275,66.90465480089188,8.348118960857391,5.129420025739819,738.1578400521289,0.00016817215359017233,0.9630974440116462,1,0
38.15027669072151,77.71090319380164,52.52098448574543,9.180306416004896,3.628596276510507,737.1753963311843,0.0007608331699358652,0.9680195692038716,1,0
39.557796590961516,85.01137256622314,69.70128659158945,10.927083313465118,5.218355864752084,738.527530461039,0.0007509387937051607,0.9469344251684507,1,0
27.417490421794355,67.54234241321683,50.31517308205366,7.163654666393995,4.186368449125439,736.8008641212565,0.0003989825031109216,0.9822042920986361,1,0
29.271266423165798,99.21998110599816,71.47875405848026,9.595537316054106,3.5797363561578095,737.8387142863832,0.0004730036330894228,0.9555359833958288,1,0
34.01351352222264,81.55563770793378,48.342432379722595,8.881902247667313,4.57280937070027,737.6019876413093,0.00045633663245765504,0.9676407847947351,1,0
35.94044069759548,104.44732978008687,56.09190791845322,7.760938692837954,4.304154731333256,737.6555889658803,0.0002259697653450694,0.9700599817012019,1,0
31.300277691334486,73.47737056203187,64.20779414474964,9.954797990620136,3.3109961096197367,737.498304599735,0.0007762508208949475,0.9635307376304496,1,0
25.59350016992539,93.46138270571828,42.751864306628704,6.010447718203068,3.9178943373262882,736.8139593164124,9.664356622708738e-05,0.9841167934463707,1,0
37.835890208370984,62.68673524260521,77.11811099201441,11.341990549117327,4.94996795617044,737.0169075721884,0.001822686494101992,0.9525127911779652,1,0
37.83198836259544,103.6896350234747,55.54630130529404,6.679569471627474,3.7796179479919374,737.0160309740054,0.00020360825347558832,0.978675602741016,1,0
25.691686775535345,83.66022700443864,64.91087146103382,11.985385961830616,5.085190813522786,738.7076153372967,0.0006886328605569883,0.9372361747561438,1,0
31.235050070099533,89.57792584784329,43.14412008970976,8.055043257772923,4.480735780205578,737.5838364060087,0.00025678350621898764,0.9714700584569487,1,0
35.97730152774602,69.7438310738653,76.25832591205835,10.223176259547472,3.1362479175440967,736.8319252297498,0.0010784578343447015,0.9640904132029461,1,0
33.91990432981402,96.75234890542924,69.30992726236582,9.138102650642395,3.4049031483009458,737.8203016176576,0.0004581633393721926,0.9609935169782335,1,0
29.279745682142675,65.22386957891285,51.176503114402294,8.401854079216719,4.749476618133485,737.134198530703,0.0005873679495628566,0.9752570206679279,1,0
27.383376397192478,107.83670911565423,72.02468492090702,10.844631504267454,5.353664324618876,738.7719127366745,0.0004230041974007138,0.9367960602430849,1,0
39.62577101774514,76.1129180341959,47.64147222042084,7.058589309453964,4.048005255870521,736.6319399451618,0.0005834427551019153,0.9808912885288125,1,0
38.21320859249681,86.73294199630618,74.8164338991046,8.827429007738829,4.954585942439735,737.663643645322,0.000445688678397787,0.9661488457824919,1,0
27.852945239283144,69.04267113655806,45.43077800422907,9.638467758893967,3.805263207294047,737.511964865625,0.0006650540732141348,0.9670210264863197,1,0
29.75156799890101,97.52434025518596,66.51573687791824,7.217574119567871,3.1594500010833144,737.1582302155383,0.00023163463226642047,0.9762259817066271,1,0
32.50875137746334,80.02938115037978,53.37987311184406,10.885070007294416,4.347687696106732,738.3170869917775,0.0007522837103970903,0.9508601468230891,1,0
34.56659885123372,105.94998308457434,40.972488299012184,11.29045144468546,4.704299494158477,738.6249660915392,0.0006210978115369822,0.9321704798907152,1,0
31.70642121694982,75.19814128987491,79.08913731575012,6.0504468865692616,3.5159761919640005,736.473274033564,0.0003482349712590413,0.9865398403195063,1,0
26.16170656401664,91.93592485040426,57.71060887724161,10.005792248994112,4.161522667389363,738.074572557476,0.0004760471020546756,0.954201536361292,1,0
36.41897588502616,60.98876981064677,62.07761865109205,7.721853442490101,5.3109316057525575,736.767520819278,0.0009166975667537556,0.978199477298106,1,0
36.787029011175036,93.91550076194108,46.630446426570415,10.57951644435525,3.063753556460142,737.6715082835431,0.0006562715420283978,0.9489553231786455,1,0
26.412549894303083,62.19018324278295,73.51418826729059,6.772921733558178,4.531541822478175,736.657930430906,0.0004125684138619894,0.9847354003672635,1,0
32.13306817691773,104.80378702282906,54.5404389500618,9.192323885858059,5.17723548412323,738.5877244934438,0.00026942536860747256,0.956000227067858,1,0
34.87603590358049,73.27378274872899,65.17454512417316,8.523412708193064,3.6702372152358294,736.9929580438994,0.00067876156539847,0.9737033422764518,1,0
33.199041658081114,100.27810292318463,77.89382733404636,8.12093885242939,3.9388826158829033,737.6914402164066,0.0002787361728822545,0.9683311149205307,1,0
30.324705480597913,80.44248133897781,42.2801411151886,10.356500800698996,5.445948014501482,738.5971827471143,0.0004543665573325323,0.9541826510198133,1,0
28.484641574323177,86.36247067712247,60.92125836759806,6.402691271156073,4.799986429978162,736.9294330402613,0.00014181970631555715,0.9827210561706655,1,0
38.7277524638921,66.33153733797371,59.05736070126295,11.688046798110008,3.3321316302753985,736.748736704842,0.001612175266402788,0.9519202119507844,1,0
39.199116877280176,108.98242834024131,63.71300548315048,9.919297244399786,4.264199262950569,738.4327896768071,0.0004816871491502435,0.9476625814108105,1,0
27.073946581222117,78.03679973818362,56.84666819870472,7.609128221869469,3.265160866547376,737.0063938286708,0.00033518126920660925,0.9782768972167585,1,0
28.9116854313761,94.77382203564048,75.09963881224394,11.540870860219002,3.8692013123072684,738.3858446266225,0.0007188076846468247,0.9362177496508318,1,0
33.669068068265915,64.02350518852472,44.48350939899683,6.374244745820761,4.907449748832732,736.5606511252614,0.0005223824539306773,0.9853242067828288,1,0
35.345597956329584,89.94906473904848,52.36880902200937,7.456413589417934,5.264071376994252,737.3293560888998,0.00024121349476336325,0.975109957108901,1,0
30.720513379201293,72.45563244447112,68.0053548142314,11.197013262659311,4.22575581073761,738.0930049227331,0.0009062021897254109,0.951944672534382,1,0
25.00138942617923,100.93501404859126,48.79475213587284,8.752791557461023,3.6214492302387953,737.3592587299587,0.00033808219570341384,0.9635594918995835,1,0
37.25885800551623,83.24626850895584,70.68093717098236,9.53732543438673,4.620554160326719,737.8427552652281,0.0005845634564103125,0.9617167490168941,1,0
37.635568184778094,88.74885154888034,67.09856566041708,11.723600015044212,4.080985504668206,738.1451532931147,0.0008862586595460363,0.938002926891862,1,0
25.385541897267103,70.47573070973158,52.73238558322191,6.554642345756292,5.3914461187087,736.827664601405,0.0002010875860581748,0.9841632049474598,1,0
31.04686740320176,102.95744965784252,74.07109931111336,10.485786851495504,4.78485096199438,738.4809470498612,0.0004810649497824681,0.9436369382659624,1,0
35.66474572289735,84.4890155736357,45.95512740314007,8.179145649075508,3.435485520865768,737.183922521965,0.00047165148315708385,0.9730922122351519,1,0
33.75286685768515,107.00725325383246,58.36191140115261,8.558921579271555,3.0788162043318152,737.6219123864045,0.00036275757716331634,0.9630057455321374,1,0
29.002697407267988,76.8444364797324,61.498299688100815,9.34432216733694,4.428267848677933,737.7969282246651,0.0004570547707719177,0.9657252290098408,1,0
27.22457643598318,96.02130766957998,40.451953895390034,6.902163438498974,5.035205434076488,737.3978934266338,9.444375668623241e-05,0.9778468305577805,1,0
39.34231181629002,66.05380265042186,79.83798172324896,10.63777044788003,3.7246592128649354,736.7364165981878,0.0016023052558564324,0.9601907556027188,1,0
38.878264776431024,98.35313282907009,42.6187027990818,9.384646229445934,5.277912148274481,738.4881090516867,0.00036582237285816006,0.9567128159248038,1,0
28.62795500550419,79.29719978943467,77.00228743255138,8.717975053936243,4.123701403848827,737.5730775727578,0.00038601156069443203,0.969855506299709,1,0
30.40838577784598,87.46483688242733,56.19272109121084,11.13806689158082,3.4806410195305943,737.9706147620249,0.0007537250765400573,0.9453916621237437,1,0
33.290171176195145,68.21359208784997,64.32666976004839,7.327852807939053,4.673756628297269,736.7886891019141,0.0005598358290390698,0.980434246058711,1,0
35.20250121131539,92.76586211286485,71.27446759492159,6.221521195024252,4.405082622077316,736.7850642671799,0.00019252958250149584,0.9828579812623068,1,0
32.452105497941375,60.2577327657491,48.16093888133764,11.506101563572884,3.2118808100931346,736.7424088053872,0.0015167450740176233,0.9580461698441933,1,0
26.78937051910907,106.68149659410119,69.88787315785885,7.550137504935265,3.855285411234945,737.4595129976726,0.00018614537713876412,0.9711884439845585,1,0
37.17107019852847,74.3686804920435,50.52413269877434,9.790783669799566,5.009581762831658,737.5460885583532,0.0007871546663968666,0.9621092205241729,1,0
36.510041086003184,103.97347155027092,75.7019604742527,7.023812860250473,3.3895222302526236,737.1425458097299,0.00023193755181689362,0.9764094589360075,1,0
26.245565619319677,74.00749296881258,43.81645254790783,10.691900800913572,4.852422747761011,738.4491736212944,0.00055850036167519,0.9544321344825515,1,0
31.849670219235122,93.18207701668143,62.98724051564932,8.273344796150923,5.495984071865678,738.0237540677845,0.00019289447794018595,0.9679835319512222,1,0
34.71729003358632,63.02078519016504,57.35152442008257,9.079116225242615,3.993863381445408,736.8012770321433,0.0011212360700845522,0.9722218070615003,1,0
32.89284268859774,85.53101051598787,49.46562398225069,10.188355464488268,3.637222977820784,737.9867287668645,0.0006542080410774411,0.955793970355225,1,0
30.128224059008062,67.06410324200988,70.0821253284812,7.902359761297703,5.139410201925784,737.0715041741493,0.000498455173690268,0.9773554515775411,1,0
28.172032572329044,99.5450605545193,51.86776779592037,11.856832332909107,4.4961919025518,738.7809918937303,0.0006766022401928819,0.9288360535004281,1,0
38.53950944729149,81.27346503548324,68.73462960124016,6.620630253106356,3.033224255312234,736.5132475605211,0.00045466600602649197,0.9834685676055879,1,0
39.94473991449922,95.60442519374192,54.0345149859786,7.87384457141161,4.563126475084573,737.4213759145221,0.000323733073053305,0.9714341430751097,1,0
27.709794850088656,63.29008265398443,65.89893717318773,10.04129396751523,3.568976087961346,737.3242619802512,0.0008950944866652227,0.9667681405158316,1,0
29.663719395175576,109.7161366045475,47.29643538594246,6.108705181628466,4.1757568758912385,737.0327576839436,8.130929407456349e-05,0.9810636843268515,1,0
34.29667882621288,77.20648230984807,72.91049353778362,11.419697441160679,5.209127398673445,738.5790160742462,0.0008238392429030692,0.9457216133425055,1,0
36.12066091969609,101.76599876955152,60.19061051309109,11.037016790360212,4.940424479544163,738.8611180706022,0.0005897722775296406,0.9371842150607956,1,0
31.38562991283834,82.51322716474533,59.557334035634995,7.253123044967651,3.9069874230772257,736.9720872276375,0.00030117741597190305,0.9789943526249061,1,0
25.782863316126168,90.68162887357175,78.49126625806093,9.696681708097458,3.3005502559244633,737.5227445422302,0.000518127339713807,0.9586866932783373,1,0
37.91573702823371,71.62417051382363,41.608201526105404,8.95672221109271,4.294767772778869,736.9975676091252,0.0008684003384551028,0.9702312216121673,1,0
38.04976885672659,96.69641776941717,78.76465179026127,10.104496020823717,5.408645707182586,738.8632803428342,0.00044014808399603237,0.9497432658017114,1,0
25.909714088775218,65.75081300921738,40.63169181346893,7.798724927008152,4.064072013832629,736.9726821990917,0.0004407564839879327,0.979374362894763,1,0
31.453042710199952,107.48705448582768,62.41721514612436,11.354021854698658,3.457176766358316,738.5787003300809,0.000601041000624406,0.9312045647986014,1,0
36.19508311152458,76.73676148056984,58.033852986991405,6.1859350092709064,4.762835462577641,736.6043580639868,0.0003618147630014292,0.9847345307069845,1,0
34.16699597612023,102.28387922048569,45.147963874042034,7.271008104085922,4.406490772496909,737.4358192693207,0.00017781923708416538,0.9742330217713804,1,0
29.527026927098632,84.79047076776624,74.51208863407373,11.007211279124022,3.1009175344370306,737.7806006761316,0.0007427350175727016,0.9486555385200734,1,0
27.630708855576813,88.27058550901711,53.68297666311264,8.939479630440474,3.7075454550795257,737.7482558905175,0.0003937178628297494,0.9653434818086694,1,0
39.87283519934863,70.5818638112396,66.79735131561756,9.725475668907166,5.052033094223589,737.108736521796,0.0010585297216044076,0.9633901271111804,1,0
38.46420000307262,106.20150537230074,50.891229547560215,10.769319456070662,4.106807140167803,738.31505234788,0.0006072604510886695,0.9394908473076967,1,0
28.10367552563548,74.47616401128471,69.00804381817579,6.958326101303101,5.295130665879697,736.991363987982,0.00024416205532712713,0.9813524663423137,1,0
30.00231775920838,92.09056053310633,47.94215239584446,9.004173964262009,4.65176005801186,738.139902594414,0.00030390222543382953,0.9628257710171604,1,0
32.759697888977826,60.56053241714835,72.3087203502655,8.336724232882261,3.502351492177695,736.6367507817315,0.0010458351220034897,0.9779028033914564,1,0
34.78825049940497,87.9432944022119,64.58884507417679,7.931342549622059,3.233963211067021,737.1788664219996,0.00040470982727650197,0.9738847560976004,1,0
31.92786896135658,68.10764897614717,55.203043296933174,10.17130171135068,4.383286318741739,737.5523092803284,0.0008683643754186943,0.9625959729351367,1,0
26.38314511626959,99.02689325623214,76.60034608095884,6.591002125293016,5.026390195824206,737.3013335604053,7.282504322203107e-05,0.979282489665206,1,0
36.6406684089452,78.99593607522547,43.464942909777164,11.87489477545023,3.8381527243182063,737.7567170454847,0.001070594415953709,0.9427540849740824,1,0
37.034334815107286,99.44693738594651,67.66135398298502,8.642048601061106,4.874667129013687,738.0772968563348,0.00029453354694977197,0.9635987125058907,1,0
26.659644753672183,81.7566903680563,52.047527842223644,9.448689423501492,3.3676021029241383,737.6967158396628,0.0005229162832779131,0.9638246755156702,1,0
32.38012925721705,85.23756674490869,71.00097693502903,7.404241494834423,4.010853166226298,737.0719919433584,0.00029479283880883727,0.9774922684819941,1,0
35.12334369122982,67.74263148196042,49.137552976608276,11.073198113590479,5.478708189446479,737.7549709448252,0.0010789214089495416,0.9528843011727531,1,0
33.41706486418843,93.28479160554707,56.544306576251984,11.475672349333763,5.122353659942746,738.9308954044384,0.0006547013424192946,0.9362949970861671,1,0
30.542460521683097,62.53297365270555,63.42820771038532,6.240064289420843,3.654565617442131,736.4084848890358,0.0005699488743689321,0.987193584413738,1,0
28.70244872290641,104.2715022712946,44.76710747927427,9.818919595330954,3.0110466312617064,737.8068765507076,0.0004792497361736072,0.9515241803135959,1,0
38.94574909936637,73.32437107339501,75.40075872093439,7.533518627285957,4.518045272678137,736.749790356562,0.0006558440358740526,0.9781793770250256,1,0
39.42058208398521,90.97564559429884,41.9753585010767,6.489950951188803,3.5470367334783077,736.6632032316306,0.0003170521327334519,0.9822844155444491,1,0
27.295608427375555,70.94621373340487,77.61145293712616,11.800166085362434,4.58535192720592,738.3950294179854,0.0008903353641117953,0.9464599335971531,1,0
29.133367645554245,101.86469339765608,59.33849696069956,8.243377670645714,5.191832587122917,738.1691426627551,0.00016480736521330404,0.965967690961151,1,0
33.8904892699793,82.03057478182018,61.224837712943554,10.410049226135015,4.192727433517575,738.1483737099114,0.0006974666292929354,0.954585436070418,1,0
35.59631715063006,109.41753442399204,73.1726087257266,9.327880673110485,3.924348991829902,738.1343838710643,0.00040994799535015627,0.9541407012439126,1,0
30.971486433409154,77.88903125561774,46.30674157291651,8.587234888225794,4.9233871647156775,737.5406437858568,0.00037657617637820674,0.9706016667279118,1,0
25.252354182302952,95.50113765522838,65.49704641103745,10.65650236979127,4.316640370059758,737.7916582373939,0.0005319421296494566,0.9470329425649704,1,0
37.509618969634175,63.777322731912136,54.88078065216541,6.871923051774502,3.2783915610052645,736.367012959335,0.0009229017677351099,0.984303569719025,1,0
37.41758046206087,108.31842095591128,48.44315577298403,7.685511186718941,5.106986963190138,737.8536401476576,0.0001713410437333573,0.9692330111680177,1,0
25.16775092575699,76.0041022580117,71.57940771430731,9.854422744363546,3.75753569137305,737.842451118492,0.0005606592296176418,0.9623817508834215,1,0
30.829096296802163,97.42936346679926,50.220396146178246,6.298324014991522,3.1533807488158345,736.7967083294183,0.00017322224902361025,0.9822693519409151,1,0
35.446713492274284,64.91973301395774,69.60689410567284,11.604919776320457,4.463927193544805,737.2075025728598,0.0015068439801913937,0.9516513957034807,1,0
33.50553931668401,89.10080766305327,77.32614949345589,11.2251434661448,4.732257956173271,738.7229317700431,0.0006911071878753149,0.942015269339251,1,0
28.755623837932944,69.848059900105,42.960125133395195,7.439788989722729,3.421797565650195,736.7596970189829,0.0004683919229732894,0.980962721741218,1,0
26.977494177408516,103.01720666699111,63.986485563218594,9.506901942193508,4.026294936891645,737.9063394066217,0.00040060073839921653,0.9548552207105577,1,0
39.09502565395087,83.9597721491009,55.87006229907274,8.771340373903513,5.375660750549287,737.5412642121494,0.000478584591737097,0.9667820758461284,1,0
38.62752350978553,91.25948174856603,61.81973837316036,6.837148033082485,3.7831617328338325,736.8211964649041,0.0003138489054121343,0.9800126633654598,1,0
28.37700268253684,61.29347932524979,58.70575472712517,10.503773096948862,4.976363172288984,737.6180503181934,0.000893723076479527,0.961833627034711,1,0
30.157400178723037,105.4688441939652,79.49533808976412,8.458727035671473,4.330860189627856,737.9618016495859,0.00025272328769328467,0.9635117576590546,1,0
33.03943239618093,75.3075285255909,40.13175692409277,9.26889567822218,3.176563614513725,737.2664851723079,0.0006948351462081503,0.968472712103557,1,0
34.981071152724326,98.19619566202164,53.01702614873648,10.375227000564337,3.532889529131353,737.984839037741,0.000606173572780149,0.9481547692533061,1,0
32.23040716256946,79.72926454618573,67.40108449012041,8.09069274365902,4.687100050039589,737.3162120181869,0.0003628495789963267,0.9736513537526446,1,0
26.56772468239069,87.20948872156441,45.6538499891758,11.671611025929451,5.332947249524295,739.03155088864,0.0005927412628767909,0.9376151670909149,1,0
36.94961396045983,68.93786936067045,73.78765873610973,6.43101030215621,4.1398312682285905,736.4843197317109,0.0006063384722981244,0.9847911381644223,1,0
36.26298581715673,86.06712263077497,59.85906980931759,9.572797894477844,4.548579290974885,738.0196865321604,0.0005314913354792624,0.9602863299954106,1,0
25.998249338008463,67.01121343299747,60.4760317504406,8.904664557427168,3.046391843352467,737.1255773462761,0.000619099315067392,0.9735304901327215,1,0
31.602372908964753,100.17806970514357,41.32401812821627,10.948266338557005,3.692395765800029,738.1800956190398,0.0006366831096517737,0.9405805250083887,1,0
34.47018936276436,80.92684875242412,78.19073405116796,7.142448753118515,5.155363040510565,737.0285556179794,0.00031763592283346896,0.9788849908755848,1,0
32.67504135146737,105.10067696683109,66.24234315007925,6.033210027962923,5.423722706735134,737.0748005459554,7.912440196770581e-05,0.9816678577814607,1,0
29.910218929871917,72.59257146157324,54.35639340430498,11.319251127541065,3.9608218166977167,738.0412423165824,0.0009347690802778973,0.9511330794761645,1,0
27.954017859883606,94.01706842705607,72.58981838822365,7.739732779562473,3.315160918980837,737.3305505187587,0.0002696379158919808,0.973234449989652,1,0
38.321748594753444,61.70427616685629,46.95426754653454,9.975981015712023,4.817281385883689,736.9394418035417,0.0016228196134337616,0.9638518966220183,1,0
39.72306708805263,101.03485578671098,70.42306948453188,11.910449422895908,3.247818371281028,738.317607239994,0.0007178677564831234,0.9284742164305827,1,0
27.48836873099208,82.76171110570431,49.78996183723211,6.742954630404711,4.281255651265383,736.9490517414333,0.0001823853783727862,0.9817026698838947,1,0
29.442259105853736,90.24422279559076,68.41153346002102,10.300589192658663,4.885596225038171,738.5877761895185,0.00045548093100412126,0.9511162621523052,1,0
34.07500759232789,71.77576486952603,51.52802333235741,7.989550776779652,3.8913790807127953,736.8612371031793,0.0006164468032445308,0.9770553369972075,1,0
35.86970555130392,94.6724443603307,44.120649844408035,8.372231673449278,4.24767609173432,737.7114247950808,0.00033633912403922844,0.9678027635980205,1,0
31.1348640313372,64.50960374437273,75.98492257297039,9.156170815229416,5.241826851386577,737.2966561990247,0.0007393470955549408,0.9698877393913338,1,0
25.53214903920889,108.68572987616062,57.06976231187582,7.087566375732422,4.637829898390919,737.4843348311482,9.889452297736991e-05,0.9741814055469651,1,0
37.66475458629429,78.71820101514459,62.68428463488817,10.827572029083967,3.6044595991261303,737.5251777441798,0.0009445968903137258,0.9540087595714567,1,0
37.69808410666883,108.77379406243563,71.67881149798632,8.78125144354999,4.051909562665969,738.0761081358094,0.0003467831401201573,0.9598164198523828,1,0
25.558257270604372,78.58808910474181,48.54272659868002,9.496992403641343,5.362217346671969,738.4187046212749,0.000279332570248611,0.9619110433820344,1,0
31.101145590655506,94.66208116151392,69.66723553836346,7.45262941159308,4.755466975737363,737.5011151989436,0.00017041581137418012,0.974396732555771,1,0
