TP4 Time Domain Export File
Generated From: C:\TP4_46\DataStore\EventDatabase.TP4_db
Recording Session ID: 57vqhX 60 in - 4 felt 1 crdbrd
Recording Session Date: 07/28/2026 02:22:59 PM,
Event: 43
EventTime: 7/28/2026 8:51:59 PM
Order: 0

Time (sec), CH2 Acc (G's), CH3 Acc (G's), CH4 Acc (G's), CH5 Acc (G's), 
1.672000E-004, -6.086585E+000, -3.721046E+000, 2.984292E+001, 3.255123E+001
1.680000E-004, -5.454257E+000, -2.913211E+000, 3.037076E+001, 3.189946E+001
1.688000E-004, -4.466029E+000, -2.425292E+000, 3.020835E+001, 3.190959E+001
1.696000E-004, -4.751095E+000, -2.770231E+000, 3.054778E+001, 3.200527E+001
1.704000E-004, -5.998473E+000, -2.319845E+000, 3.075730E+001, 3.253885E+001
1.712000E-004, -5.113906E+000, -2.407420E+000, 3.004107E+001, 3.278987E+001
1.720000E-004, -5.058620E+000, -2.589719E+000, 3.004594E+001, 3.226530E+001
1.728000E-004, -5.269396E+000, -2.675507E+000, 3.107075E+001, 3.286529E+001
1.736000E-004, -5.454257E+000, -3.694237E+000, 2.995174E+001, 3.306229E+001
1.744000E-004, -5.134638E+000, -3.086573E+000, 3.034152E+001, 3.291820E+001
1.752000E-004, -4.210334E+000, -2.543251E+000, 3.190391E+001, 3.342025E+001
1.760000E-004, -5.333320E+000, -3.524449E+000, 3.109998E+001, 3.356208E+001
1.768000E-004, -5.150187E+000, -2.645124E+000, 3.150113E+001, 3.348329E+001
1.776000E-004, -5.202017E+000, -3.150914E+000, 3.086936E+001, 3.334933E+001
1.784000E-004, -6.242075E+000, -4.400199E+000, 3.195264E+001, 3.352719E+001
1.792000E-004, -5.941460E+000, -3.797897E+000, 3.318208E+001, 3.407427E+001
1.800000E-004, -5.286673E+000, -3.168787E+000, 3.205008E+001, 3.389641E+001
1.808000E-004, -5.818796E+000, -2.981126E+000, 3.292710E+001, 3.404950E+001
1.816000E-004, -6.131504E+000, -3.615598E+000, 3.287188E+001, 3.454930E+001
1.824000E-004, -5.212383E+000, -3.803259E+000, 3.250970E+001, 3.477782E+001
1.832000E-004, -6.499498E+000, -3.796110E+000, 3.276631E+001, 3.429265E+001
1.840000E-004, -6.392382E+000, -3.735344E+000, 3.198837E+001, 3.426226E+001
1.848000E-004, -5.198562E+000, -3.476193E+000, 3.186006E+001, 3.569862E+001
1.856000E-004, -5.542368E+000, -4.200027E+000, 3.356212E+001, 3.519207E+001
1.864000E-004, -5.663305E+000, -4.051686E+000, 3.337860E+001, 3.502884E+001
1.872000E-004, -5.925911E+000, -3.195595E+000, 3.239602E+001, 3.586297E+001
1.880000E-004, -5.271124E+000, -3.415426E+000, 3.361897E+001, 3.529113E+001
1.888000E-004, -6.169513E+000, -3.999856E+000, 3.359948E+001, 3.595978E+001
1.896000E-004, -6.616980E+000, -3.635258E+000, 3.385284E+001, 3.608360E+001
1.904000E-004, -5.925911E+000, -3.878323E+000, 3.449761E+001, 3.602169E+001
1.912000E-004, -6.451123E+000, -4.387688E+000, 3.489389E+001, 3.715750E+001
1.920000E-004, -5.532002E+000, -3.401129E+000, 3.485816E+001, 3.742204E+001
1.928000E-004, -5.673671E+000, -3.690662E+000, 3.351990E+001, 3.800514E+001
1.936000E-004, -6.387199E+000, -4.194666E+000, 3.447649E+001, 3.814810E+001
1.944000E-004, -5.811885E+000, -3.594151E+000, 3.566696E+001, 3.799050E+001
1.952000E-004, -5.832617E+000, -3.461895E+000, 3.585211E+001, 3.881337E+001
1.960000E-004, -5.506087E+000, -4.366241E+000, 3.561987E+001, 3.907453E+001
1.968000E-004, -5.430069E+000, -4.618243E+000, 3.471686E+001, 3.977583E+001
1.976000E-004, -6.153964E+000, -4.250071E+000, 3.596580E+001, 3.996156E+001
1.984000E-004, -7.086906E+000, -4.289390E+000, 3.638644E+001, 3.970491E+001
1.992000E-004, -7.090361E+000, -4.241134E+000, 3.530479E+001, 4.030602E+001
2.000000E-004, -6.492587E+000, -5.561909E+000, 3.609410E+001, 3.979046E+001
2.008000E-004, -6.587609E+000, -4.427008E+000, 3.633285E+001, 4.014167E+001
2.016000E-004, -6.356101E+000, -3.738918E+000, 3.585049E+001, 4.004149E+001
2.024000E-004, -6.444212E+000, -5.656633E+000, 3.644004E+001, 3.969478E+001
2.032000E-004, -5.868898E+000, -4.412710E+000, 3.655535E+001, 4.098143E+001
2.040000E-004, -5.307405E+000, -4.157134E+000, 3.636208E+001, 4.118743E+001
2.048000E-004, -6.369923E+000, -4.963181E+000, 3.593981E+001, 4.128424E+001
2.056000E-004, -7.603479E+000, -5.027522E+000, 3.626626E+001, 4.126735E+001
2.064000E-004, -6.870947E+000, -5.676292E+000, 3.761427E+001, 4.127861E+001
2.072000E-004, -6.426936E+000, -4.829138E+000, 3.726508E+001, 4.151950E+001
